Data,9,record,timestamp,"1014532622",s,distance,"18542.35",m,accumulated_power,"425072",watts,speed,"10.432",m/s,power,"243",watts,heart_rate,"116",bpm,cadence,"88",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"81.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"27.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.432",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532623",s,distance,"18552.63",m,accumulated_power,"425072",watts,speed,"10.292",m/s,power,"249",watts,heart_rate,"116",bpm,cadence,"88",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"88.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"29.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.292",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532624",s,distance,"18562.88",m,accumulated_power,"425570",watts,speed,"10.236",m/s,power,"249",watts,heart_rate,"116",bpm,cadence,"86",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"85.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"29.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.236",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532625",s,distance,"18573.05",m,accumulated_power,"425823",watts,speed,"10.17",m/s,power,"253",watts,heart_rate,"116",bpm,cadence,"86",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"87.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"28.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.17",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532626",s,distance,"18583.42",m,accumulated_power,"426114",watts,speed,"10.385",m/s,power,"291",watts,heart_rate,"116",bpm,cadence,"86",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"90.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"29.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.385",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532627",s,distance,"18593.81",m,accumulated_power,"426394",watts,speed,"10.385",m/s,power,"280",watts,heart_rate,"116",bpm,cadence,"85",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"90.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"30.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.385",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532628",s,distance,"18604.28",m,accumulated_power,"426655",watts,speed,"10.46",m/s,power,"261",watts,heart_rate,"116",bpm,cadence,"86",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"84.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"28.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.46",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532629",s,distance,"18614.63",m,accumulated_power,"426928",watts,speed,"10.357",m/s,power,"273",watts,heart_rate,"116",bpm,cadence,"87",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"87.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"31.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.357",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532630",s,distance,"18625.05",m,accumulated_power,"427184",watts,speed,"10.413",m/s,power,"256",watts,heart_rate,"116",bpm,cadence,"88",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"88.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"29.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.413",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532631",s,distance,"18635.48",m,accumulated_power,"427469",watts,speed,"10.432",m/s,power,"285",watts,heart_rate,"116",bpm,cadence,"87",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"88.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"30.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.432",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532632",s,distance,"18645.91",m,accumulated_power,"427765",watts,speed,"10.432",m/s,power,"296",watts,heart_rate,"116",bpm,cadence,"87",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"88.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"30.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.432",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532633",s,distance,"18656.35",m,accumulated_power,"428054",watts,speed,"10.432",m/s,power,"289",watts,heart_rate,"116",bpm,cadence,"88",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"90.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"32.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.432",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532634",s,distance,"18666.77",m,accumulated_power,"428314",watts,speed,"10.432",m/s,power,"260",watts,heart_rate,"116",bpm,cadence,"88",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"90.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"32.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.432",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"1014532635",,unknown,"2",,unknown,"2",,unknown,"4",,unknown,"5",,unknown,"4",,unknown,"2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532635",s,distance,"18677.3",m,accumulated_power,"428314",watts,speed,"10.534",m/s,power,"273",watts,cadence,"88",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"89.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"30.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.534",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532636",s,distance,"18687.84",m,accumulated_power,"428860",watts,speed,"10.534",m/s,power,"273",watts,cadence,"89",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"89.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"30.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.534",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"1014532637",,unknown,"2",,unknown,"2",,unknown,"4",,unknown,"3",,unknown,"5",,unknown,"4",,unknown,"2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532637",s,distance,"18698.38",m,accumulated_power,"429091",watts,speed,"10.534",m/s,power,"231",watts,heart_rate,"116",bpm,cadence,"87",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"77.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"25.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.534",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532638",s,distance,"18708.73",m,accumulated_power,"429348",watts,speed,"10.357",m/s,power,"257",watts,heart_rate,"116",bpm,cadence,"86",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"85.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"27.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.357",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532639",s,distance,"18719.23",m,accumulated_power,"429612",watts,speed,"10.488",m/s,power,"264",watts,heart_rate,"116",bpm,cadence,"86",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"93.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"30.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.488",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532640",s,distance,"18729.75",m,accumulated_power,"429908",watts,speed,"10.534",m/s,power,"296",watts,heart_rate,"116",bpm,cadence,"87",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"92.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"31.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.534",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532641",s,distance,"18740.29",m,accumulated_power,"430195",watts,speed,"10.534",m/s,power,"287",watts,heart_rate,"116",bpm,cadence,"89",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"90.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"32.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.534",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532642",s,distance,"18750.82",m,accumulated_power,"430485",watts,speed,"10.534",m/s,power,"290",watts,heart_rate,"116",bpm,cadence,"88",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"85.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"28.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.534",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532643",s,distance,"18761.37",m,accumulated_power,"430752",watts,speed,"10.534",m/s,power,"267",watts,heart_rate,"116",bpm,cadence,"88",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"79.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"23.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.534",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532644",s,distance,"18772.02",m,accumulated_power,"431049",watts,speed,"10.665",m/s,power,"297",watts,heart_rate,"116",bpm,cadence,"88",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"95.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"33.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.665",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532645",s,distance,"18782.82",m,accumulated_power,"431338",watts,speed,"10.796",m/s,power,"289",watts,heart_rate,"116",bpm,cadence,"89",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"95.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"33.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.796",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532646",s,distance,"18793.61",m,accumulated_power,"431338",watts,speed,"10.796",m/s,power,"242",watts,heart_rate,"116",bpm,cadence,"89",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"89.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"29.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.796",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532647",s,distance,"18804.12",m,accumulated_power,"431822",watts,speed,"10.506",m/s,power,"242",watts,heart_rate,"117",bpm,cadence,"88",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"88.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"30.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.506",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"1014532647",,unknown,"3798",,unknown,"-22",,unknown,"40",,unknown,"22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532648",s,distance,"18814.48",m,accumulated_power,"431822",watts,speed,"10.357",m/s,power,"273",watts,heart_rate,"117",bpm,cadence,"88",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"89.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"29.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.357",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532649",s,distance,"18825.01",m,accumulated_power,"432368",watts,speed,"10.534",m/s,power,"273",watts,heart_rate,"117",bpm,cadence,"87",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"92.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"29.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.534",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532650",s,distance,"18835.37",m,accumulated_power,"432641",watts,speed,"10.357",m/s,power,"273",watts,heart_rate,"117",bpm,cadence,"88",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"92.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"29.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.357",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532651",s,distance,"18845.73",m,accumulated_power,"432915",watts,speed,"10.357",m/s,power,"274",watts,heart_rate,"117",bpm,cadence,"87",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"89.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"29.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.357",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532652",s,distance,"18856.06",m,accumulated_power,"433210",watts,speed,"10.338",m/s,power,"295",watts,heart_rate,"116",bpm,cadence,"87",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"91.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"32.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.338",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532653",s,distance,"18866.4",m,accumulated_power,"433509",watts,speed,"10.338",m/s,power,"299",watts,heart_rate,"116",bpm,cadence,"88",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"92.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"31.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.338",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532654",s,distance,"18876.81",m,accumulated_power,"433788",watts,speed,"10.413",m/s,power,"279",watts,heart_rate,"116",bpm,cadence,"88",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"92.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"31.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.413",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532655",s,distance,"18887.24",m,accumulated_power,"434050",watts,speed,"10.413",m/s,power,"262",watts,heart_rate,"116",bpm,cadence,"87",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"88.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"29.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.413",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532656",s,distance,"18897.83",m,accumulated_power,"434339",watts,speed,"10.609",m/s,power,"289",watts,heart_rate,"116",bpm,cadence,"87",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"92.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"31.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.609",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,record,timestamp,"1014532657",s,distance,"18908.47",m,accumulated_power,"434624",watts,speed,"10.637",m/s,power,"285",watts,heart_rate,"116",bpm,cadence,"88",rpm,resistance,"0",,temperature,"20",C,left_torque_effectiveness,"88.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"29.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,unknown,"-1",,enhanced_speed,"10.637",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
